series_id,step,timestamp,anglez,enmo
038441c925bb,4384,2018-08-14T21:35:20-0400,-32.3149,0.0413
038441c925bb,4385,2018-08-14T21:35:25-0400,12.7599,0.002
038441c925bb,4386,2018-08-14T21:35:30-0400,-10.1842,0.0209
038441c925bb,4387,2018-08-14T21:35:35-0400,-41.3459,0.0324
038441c925bb,4388,2018-08-14T21:35:40-0400,-63.3634,0.0227
038441c925bb,4389,2018-08-14T21:35:45-0400,-12.2065,0.0559
038441c925bb,4390,2018-08-14T21:35:50-0400,-20.7055,0.0118
038441c925bb,4391,2018-08-14T21:35:55-0400,-20.1016,0.0137
038441c925bb,4392,2018-08-14T21:36:00-0400,-16.8389,0.0117
038441c925bb,4393,2018-08-14T21:36:05-0400,-17.8226,0.0121
038441c925bb,4394,2018-08-14T21:36:10-0400,-18.2184,0.0126
038441c925bb,4395,2018-08-14T21:36:15-0400,-50.2107,0.0447
038441c925bb,4396,2018-08-14T21:36:20-0400,-51.6712,0.0479
038441c925bb,4397,2018-08-14T21:36:25-0400,-22.4778,0.0222
038441c925bb,4398,2018-08-14T21:36:30-0400,-35.6027,0.017
038441c925bb,4399,2018-08-14T21:36:35-0400,-37.0828,0.0031
038441c925bb,4400,2018-08-14T21:36:40-0400,-42.2875,0.0144
038441c925bb,4401,2018-08-14T21:36:45-0400,-21.2894,0.0122
038441c925bb,4402,2018-08-14T21:36:50-0400,-24.874,0.0123
038441c925bb,4403,2018-08-14T21:36:55-0400,-38.2302,0.0301
038441c925bb,4404,2018-08-14T21:37:00-0400,-34.0103,0.025
038441c925bb,4405,2018-08-14T21:37:05-0400,-30.4648,0.0299
038441c925bb,4406,2018-08-14T21:37:10-0400,-27.8391,0.0267
038441c925bb,4407,2018-08-14T21:37:15-0400,-26.5309,0.0266
038441c925bb,4408,2018-08-14T21:37:20-0400,-26.4411,0.0263
038441c925bb,4409,2018-08-14T21:37:25-0400,-26.6747,0.0261
038441c925bb,4410,2018-08-14T21:37:30-0400,-37.9434,0.0254
038441c925bb,4411,2018-08-14T21:37:35-0400,-46.9213,0.0036
038441c925bb,4412,2018-08-14T21:37:40-0400,-53.523,0.006
038441c925bb,4413,2018-08-14T21:37:45-0400,-15.1809,0.2709
038441c925bb,4414,2018-08-14T21:37:50-0400,61.2885,0.0249
038441c925bb,4415,2018-08-14T21:37:55-0400,40.9034,0.2948
038441c925bb,4416,2018-08-14T21:38:00-0400,7.9338,0.0987
038441c925bb,4417,2018-08-14T21:38:05-0400,-25.948,0.0783
038441c925bb,4418,2018-08-14T21:38:10-0400,-32.5022,0.0134
038441c925bb,4419,2018-08-14T21:38:15-0400,-35.5493,0.2766
038441c925bb,4420,2018-08-14T21:38:20-0400,-28.1885,0.0957
038441c925bb,4421,2018-08-14T21:38:25-0400,-29.6962,0.3469
038441c925bb,4422,2018-08-14T21:38:30-0400,-30.0587,0.1231
038441c925bb,4423,2018-08-14T21:38:35-0400,-27.1126,0.0272
038441c925bb,4424,2018-08-14T21:38:40-0400,-48.5577,0.0247
038441c925bb,4425,2018-08-14T21:38:45-0400,-49.2915,0.0189
038441c925bb,4426,2018-08-14T21:38:50-0400,-48.7367,0.0176
038441c925bb,4427,2018-08-14T21:38:55-0400,-48.2021,0.0171
038441c925bb,4428,2018-08-14T21:39:00-0400,-48.177,0.0165
038441c925bb,4429,2018-08-14T21:39:05-0400,-48.3034,0.0169
038441c925bb,4430,2018-08-14T21:39:10-0400,-38.5784,0.0257
038441c925bb,4431,2018-08-14T21:39:15-0400,-32.8581,0.0231
038441c925bb,4432,2018-08-14T21:39:20-0400,-14.1559,0.0186
038441c925bb,4433,2018-08-14T21:39:25-0400,13.0856,0.0096
038441c925bb,4434,2018-08-14T21:39:30-0400,12.9546,0.0087
038441c925bb,4435,2018-08-14T21:39:35-0400,16.2908,0.0093
038441c925bb,4436,2018-08-14T21:39:40-0400,18.2929,0.0102
038441c925bb,4437,2018-08-14T21:39:45-0400,18.7605,0.0109
038441c925bb,4438,2018-08-14T21:39:50-0400,5.6338,0.3607
038441c925bb,4439,2018-08-14T21:39:55-0400,6.5794,0.8402
038441c925bb,4440,2018-08-14T21:40:00-0400,11.0452,0.6234
038441c925bb,4441,2018-08-14T21:40:05-0400,-18.7959,0.524
038441c925bb,4442,2018-08-14T21:40:10-0400,-49.833,0.3565
038441c925bb,4443,2018-08-14T21:40:15-0400,-41.8879,0.0165
038441c925bb,4444,2018-08-14T21:40:20-0400,-44.9833,0.3036
038441c925bb,4445,2018-08-14T21:40:25-0400,-33.0377,0.0953
038441c925bb,4446,2018-08-14T21:40:30-0400,-12.7296,0.0296
038441c925bb,4447,2018-08-14T21:40:35-0400,-6.652,0.0186
038441c925bb,4448,2018-08-14T21:40:40-0400,-5.98,0.0278
038441c925bb,4449,2018-08-14T21:40:45-0400,-26.5047,0.3476
038441c925bb,4450,2018-08-14T21:40:50-0400,-23.343,0.0118
038441c925bb,4451,2018-08-14T21:40:55-0400,-28.9857,0.3925
038441c925bb,4452,2018-08-14T21:41:00-0400,-18.0731,0.9683
038441c925bb,4453,2018-08-14T21:41:05-0400,-5.417,0.7606
038441c925bb,4454,2018-08-14T21:41:10-0400,4.4776,0.2116
038441c925bb,4455,2018-08-14T21:41:15-0400,13.0087,0.1434
038441c925bb,4456,2018-08-14T21:41:20-0400,5.6299,0.0616
038441c925bb,4457,2018-08-14T21:41:25-0400,33.1268,0.0381
038441c925bb,4458,2018-08-14T21:41:30-0400,31.0308,0.0238
038441c925bb,4459,2018-08-14T21:41:35-0400,41.4087,0.027
038441c925bb,4460,2018-08-14T21:41:40-0400,40.263,0.0183
038441c925bb,4461,2018-08-14T21:41:45-0400,20.3988,0.0527
038441c925bb,4462,2018-08-14T21:41:50-0400,14.9716,0.0478
038441c925bb,4463,2018-08-14T21:41:55-0400,7.9408,0.0354
038441c925bb,4464,2018-08-14T21:42:00-0400,15.8046,0.08
038441c925bb,4465,2018-08-14T21:42:05-0400,6.379,0.0472
038441c925bb,4466,2018-08-14T21:42:10-0400,29.0918,0.0342
038441c925bb,4467,2018-08-14T21:42:15-0400,-7.2242,0.0419
038441c925bb,4468,2018-08-14T21:42:20-0400,-26.9009,0.0296
038441c925bb,4469,2018-08-14T21:42:25-0400,1.633,0.0346
038441c925bb,4470,2018-08-14T21:42:30-0400,-38.4422,0.0443
038441c925bb,4471,2018-08-14T21:42:35-0400,-42.9078,0.0643
038441c925bb,4472,2018-08-14T21:42:40-0400,-49.4727,0.0298
038441c925bb,4473,2018-08-14T21:42:45-0400,-29.0041,0.0515
038441c925bb,4474,2018-08-14T21:42:50-0400,-21.0889,0.0711
038441c925bb,4475,2018-08-14T21:42:55-0400,2.5827,0.0445
038441c925bb,4476,2018-08-14T21:43:00-0400,-1.0511,0.0947
038441c925bb,4477,2018-08-14T21:43:05-0400,-6.1079,0.4381
038441c925bb,4478,2018-08-14T21:43:10-0400,2.6027,1.0952
038441c925bb,4479,2018-08-14T21:43:15-0400,-18.635,0.2494
038441c925bb,4480,2018-08-14T21:43:20-0400,-47.1618,0.0166
038441c925bb,4481,2018-08-14T21:43:25-0400,-53.9977,0.1237
038441c925bb,4482,2018-08-14T21:43:30-0400,-18.9503,0.0718
038441c925bb,4483,2018-08-14T21:43:35-0400,41.8321,0.2615
038441c925bb,4484,2018-08-14T21:43:40-0400,-6.6599,0.214
038441c925bb,4485,2018-08-14T21:43:45-0400,-10.1849,0.2399
038441c925bb,4486,2018-08-14T21:43:50-0400,-28.0436,0.2913
038441c925bb,4487,2018-08-14T21:43:55-0400,11.8642,0.1418
038441c925bb,4488,2018-08-14T21:44:00-0400,27.4951,0.1519
038441c925bb,4489,2018-08-14T21:44:05-0400,35.3615,0.1736
038441c925bb,4490,2018-08-14T21:44:10-0400,26.6993,0.1252
038441c925bb,4491,2018-08-14T21:44:15-0400,-1.8572,0.0573
038441c925bb,4492,2018-08-14T21:44:20-0400,-9.9721,0.0411
038441c925bb,4493,2018-08-14T21:44:25-0400,-10.3251,0.0234
038441c925bb,4494,2018-08-14T21:44:30-0400,-61.9962,0.0163
038441c925bb,4495,2018-08-14T21:44:35-0400,-68.4393,0.0152
038441c925bb,4496,2018-08-14T21:44:40-0400,-0.7579,0.0238
038441c925bb,4497,2018-08-14T21:44:45-0400,-49.1395,0.0329
038441c925bb,4498,2018-08-14T21:44:50-0400,-79.594,0.0094
038441c925bb,4499,2018-08-14T21:44:55-0400,-79.2992,0.0087
038441c925bb,4500,2018-08-14T21:45:00-0400,-78.9738,0.0079
038441c925bb,4501,2018-08-14T21:45:05-0400,-78.7519,0.008
038441c925bb,4502,2018-08-14T21:45:10-0400,-78.5802,0.0081
038441c925bb,4503,2018-08-14T21:45:15-0400,-69.5884,0.1026
038441c925bb,4504,2018-08-14T21:45:20-0400,-74.0596,0.0501
038441c925bb,4505,2018-08-14T21:45:25-0400,-71.8086,0.1653
038441c925bb,4506,2018-08-14T21:45:30-0400,-69.1153,0.0287
038441c925bb,4507,2018-08-14T21:45:35-0400,-41.6603,0.0342
038441c925bb,4508,2018-08-14T21:45:40-0400,-26.3246,0.0084
038441c925bb,4509,2018-08-14T21:45:45-0400,-25.4487,0.0363
038441c925bb,4510,2018-08-14T21:45:50-0400,-26.8889,0.1212
038441c925bb,4511,2018-08-14T21:45:55-0400,-32.1133,0.0545
038441c925bb,4512,2018-08-14T21:46:00-0400,-30.988,0.0207
038441c925bb,4513,2018-08-14T21:46:05-0400,-29.6784,0.0227
038441c925bb,4514,2018-08-14T21:46:10-0400,-29.5222,0.0244
038441c925bb,4515,2018-08-14T21:46:15-0400,-23.4305,0.0313
038441c925bb,4516,2018-08-14T21:46:20-0400,9.5888,0.0196
038441c925bb,4517,2018-08-14T21:46:25-0400,-25.0983,0.0754
038441c925bb,4518,2018-08-14T21:46:30-0400,9.5668,0.0329
038441c925bb,4519,2018-08-14T21:46:35-0400,-7.9224,0.0206
038441c925bb,4520,2018-08-14T21:46:40-0400,-4.1124,0.0002
038441c925bb,4521,2018-08-14T21:46:45-0400,-6.8831,0.005
038441c925bb,4522,2018-08-14T21:46:50-0400,-9.7706,0.0061
038441c925bb,4523,2018-08-14T21:46:55-0400,-8.2558,0.002
038441c925bb,4524,2018-08-14T21:47:00-0400,-11.4298,0.0251
038441c925bb,4525,2018-08-14T21:47:05-0400,-35.589,0.0673
038441c925bb,4526,2018-08-14T21:47:10-0400,-28.7079,0.0414
038441c925bb,4527,2018-08-14T21:47:15-0400,-13.0393,0.0386
038441c925bb,4528,2018-08-14T21:47:20-0400,-11.21,0.042
038441c925bb,4529,2018-08-14T21:47:25-0400,-17.8812,0.0376
038441c925bb,4530,2018-08-14T21:47:30-0400,-18.6885,0.0496
038441c925bb,4531,2018-08-14T21:47:35-0400,-43.8903,0.0178
038441c925bb,4532,2018-08-14T21:47:40-0400,-43.6417,0.0352
038441c925bb,4533,2018-08-14T21:47:45-0400,-35.9853,0.0496
038441c925bb,4534,2018-08-14T21:47:50-0400,-42.1523,0.0171
038441c925bb,4535,2018-08-14T21:47:55-0400,-16.6925,0.0147
038441c925bb,4536,2018-08-14T21:48:00-0400,-10.4283,1e-04
038441c925bb,4537,2018-08-14T21:48:05-0400,-11.0582,0.0002
038441c925bb,4538,2018-08-14T21:48:10-0400,-10.9107,1e-04
038441c925bb,4539,2018-08-14T21:48:15-0400,-10.7867,0.0005
038441c925bb,4540,2018-08-14T21:48:20-0400,-23.4895,0.0238
038441c925bb,4541,2018-08-14T21:48:25-0400,-38.7205,0.0432
038441c925bb,4542,2018-08-14T21:48:30-0400,-41.5687,0.0309
038441c925bb,4543,2018-08-14T21:48:35-0400,-41.3695,0.0184
038441c925bb,4544,2018-08-14T21:48:40-0400,-34.3018,0.0373
038441c925bb,4545,2018-08-14T21:48:45-0400,-21.0028,0.025
038441c925bb,4546,2018-08-14T21:48:50-0400,-22.7469,0.0257
038441c925bb,4547,2018-08-14T21:48:55-0400,-26.9631,0.023
038441c925bb,4548,2018-08-14T21:49:00-0400,-28.2382,0.0226
038441c925bb,4549,2018-08-14T21:49:05-0400,-25.5651,0.0561
038441c925bb,4550,2018-08-14T21:49:10-0400,-34.3051,0.0329
038441c925bb,4551,2018-08-14T21:49:15-0400,-30.7755,0.0389
038441c925bb,4552,2018-08-14T21:49:20-0400,-10.4676,0.0246
038441c925bb,4553,2018-08-14T21:49:25-0400,-4.5064,0.0002
038441c925bb,4554,2018-08-14T21:49:30-0400,-4.2049,0.0
038441c925bb,4555,2018-08-14T21:49:35-0400,-4.661,0.0021
038441c925bb,4556,2018-08-14T21:49:40-0400,-27.934,0.0334
038441c925bb,4557,2018-08-14T21:49:45-0400,-29.092,0.0239
038441c925bb,4558,2018-08-14T21:49:50-0400,-33.9531,0.0262
038441c925bb,4559,2018-08-14T21:49:55-0400,5.0933,0.015
038441c925bb,4560,2018-08-14T21:50:00-0400,8.7173,0.0137
038441c925bb,4561,2018-08-14T21:50:05-0400,-29.9294,0.0249
038441c925bb,4562,2018-08-14T21:50:10-0400,-42.4697,0.0275
038441c925bb,4563,2018-08-14T21:50:15-0400,-36.736,0.0234
038441c925bb,4564,2018-08-14T21:50:20-0400,-37.4269,0.0242
038441c925bb,4565,2018-08-14T21:50:25-0400,-26.82,0.0308
038441c925bb,4566,2018-08-14T21:50:30-0400,-2.5348,0.0205
038441c925bb,4567,2018-08-14T21:50:35-0400,-4.3396,0.0269
038441c925bb,4568,2018-08-14T21:50:40-0400,36.0228,0.0261
038441c925bb,4569,2018-08-14T21:50:45-0400,10.975,0.0165
038441c925bb,4570,2018-08-14T21:50:50-0400,-13.9205,0.0339
038441c925bb,4571,2018-08-14T21:50:55-0400,-9.1759,0.0454
038441c925bb,4572,2018-08-14T21:51:00-0400,-4.9083,0.0978
038441c925bb,4573,2018-08-14T21:51:05-0400,-12.6293,0.0363
038441c925bb,4574,2018-08-14T21:51:10-0400,-17.4026,0.032
038441c925bb,4575,2018-08-14T21:51:15-0400,-25.7801,0.0325
038441c925bb,4576,2018-08-14T21:51:20-0400,-31.0854,0.0386
038441c925bb,4577,2018-08-14T21:51:25-0400,-39.7728,0.0141
038441c925bb,4578,2018-08-14T21:51:30-0400,-41.0849,0.0141
038441c925bb,4579,2018-08-14T21:51:35-0400,-40.6504,0.0162
038441c925bb,4580,2018-08-14T21:51:40-0400,-31.9134,0.0152
038441c925bb,4581,2018-08-14T21:51:45-0400,-30.1624,0.0165
038441c925bb,4582,2018-08-14T21:51:50-0400,-29.6125,0.02
038441c925bb,4583,2018-08-14T21:51:55-0400,-30.528,0.0195
038441c925bb,4584,2018-08-14T21:52:00-0400,-31.4045,0.0205
038441c925bb,4585,2018-08-14T21:52:05-0400,-32.3202,0.0211
038441c925bb,4586,2018-08-14T21:52:10-0400,-29.0901,0.0379
038441c925bb,4587,2018-08-14T21:52:15-0400,-11.507,0.0223
038441c925bb,4588,2018-08-14T21:52:20-0400,-16.6444,0.03
038441c925bb,4589,2018-08-14T21:52:25-0400,-56.351,0.0678
038441c925bb,4590,2018-08-14T21:52:30-0400,-35.3132,0.0562
038441c925bb,4591,2018-08-14T21:52:35-0400,-31.2929,0.0161
038441c925bb,4592,2018-08-14T21:52:40-0400,-50.3088,0.0212
038441c925bb,4593,2018-08-14T21:52:45-0400,-49.6666,0.0273
038441c925bb,4594,2018-08-14T21:52:50-0400,-53.833,0.0302
038441c925bb,4595,2018-08-14T21:52:55-0400,-57.3624,0.0218
038441c925bb,4596,2018-08-14T21:53:00-0400,-58.2504,0.0186
038441c925bb,4597,2018-08-14T21:53:05-0400,-50.7259,0.0136
038441c925bb,4598,2018-08-14T21:53:10-0400,-47.8202,0.0224
038441c925bb,4599,2018-08-14T21:53:15-0400,-53.2059,0.0162
038441c925bb,4600,2018-08-14T21:53:20-0400,-49.6906,0.0286
038441c925bb,4601,2018-08-14T21:53:25-0400,-52.3481,0.0155
038441c925bb,4602,2018-08-14T21:53:30-0400,-53.5249,0.0293
038441c925bb,4603,2018-08-14T21:53:35-0400,-62.5232,0.0702
038441c925bb,4604,2018-08-14T21:53:40-0400,-62.4265,0.0533
038441c925bb,4605,2018-08-14T21:53:45-0400,-57.3894,0.0441
038441c925bb,4606,2018-08-14T21:53:50-0400,-56.2709,0.0359
038441c925bb,4607,2018-08-14T21:53:55-0400,-41.9112,0.0182
038441c925bb,4608,2018-08-14T21:54:00-0400,-51.827,0.0305
038441c925bb,4609,2018-08-14T21:54:05-0400,-63.534,0.0197
038441c925bb,4610,2018-08-14T21:54:10-0400,-65.4161,0.0304
038441c925bb,4611,2018-08-14T21:54:15-0400,-76.9207,0.0161
038441c925bb,4612,2018-08-14T21:54:20-0400,-69.6113,0.0357
038441c925bb,4613,2018-08-14T21:54:25-0400,-63.0296,0.0735
038441c925bb,4614,2018-08-14T21:54:30-0400,-52.7745,0.0191
038441c925bb,4615,2018-08-14T21:54:35-0400,-52.7518,0.0172
038441c925bb,4616,2018-08-14T21:54:40-0400,-33.3614,0.089
038441c925bb,4617,2018-08-14T21:54:45-0400,14.8667,0.0356
038441c925bb,4618,2018-08-14T21:54:50-0400,-21.2486,0.0598
038441c925bb,4619,2018-08-14T21:54:55-0400,-31.2462,0.0378
038441c925bb,4620,2018-08-14T21:55:00-0400,-21.6971,0.0229
038441c925bb,4621,2018-08-14T21:55:05-0400,11.6014,0.0043
038441c925bb,4622,2018-08-14T21:55:10-0400,8.8593,0.0053
038441c925bb,4623,2018-08-14T21:55:15-0400,18.1809,0.042
038441c925bb,4624,2018-08-14T21:55:20-0400,41.2519,1e-04
038441c925bb,4625,2018-08-14T21:55:25-0400,25.7944,0.0105
038441c925bb,4626,2018-08-14T21:55:30-0400,19.978,0.0099
038441c925bb,4627,2018-08-14T21:55:35-0400,17.865,0.0021
038441c925bb,4628,2018-08-14T21:55:40-0400,15.4132,0.005
038441c925bb,4629,2018-08-14T21:55:45-0400,16.9976,0.0003
038441c925bb,4630,2018-08-14T21:55:50-0400,20.7993,0.0004
038441c925bb,4631,2018-08-14T21:55:55-0400,21.0873,0.0014
038441c925bb,4632,2018-08-14T21:56:00-0400,21.842,0.0002
038441c925bb,4633,2018-08-14T21:56:05-0400,28.5359,0.0019
038441c925bb,4634,2018-08-14T21:56:10-0400,34.4465,0.0011
038441c925bb,4635,2018-08-14T21:56:15-0400,37.1842,0.0003
038441c925bb,4636,2018-08-14T21:56:20-0400,35.1965,0.0015
038441c925bb,4637,2018-08-14T21:56:25-0400,32.5231,0.0023
038441c925bb,4638,2018-08-14T21:56:30-0400,32.1362,0.0
038441c925bb,4639,2018-08-14T21:56:35-0400,25.471,0.0116
038441c925bb,4640,2018-08-14T21:56:40-0400,44.2067,0.0042
038441c925bb,4641,2018-08-14T21:56:45-0400,55.9253,0.0004
038441c925bb,4642,2018-08-14T21:56:50-0400,8.2918,0.0384
038441c925bb,4643,2018-08-14T21:56:55-0400,10.4579,0.024
038441c925bb,4644,2018-08-14T21:57:00-0400,12.2232,0.0018
038441c925bb,4645,2018-08-14T21:57:05-0400,14.4876,0.0033
038441c925bb,4646,2018-08-14T21:57:10-0400,12.4267,0.0059
038441c925bb,4647,2018-08-14T21:57:15-0400,6.4729,0.0013
038441c925bb,4648,2018-08-14T21:57:20-0400,9.4141,0.0036
038441c925bb,4649,2018-08-14T21:57:25-0400,48.7244,0.0009
038441c925bb,4650,2018-08-14T21:57:30-0400,53.2075,0.0
038441c925bb,4651,2018-08-14T21:57:35-0400,53.3528,0.0
038441c925bb,4652,2018-08-14T21:57:40-0400,52.5986,0.0
038441c925bb,4653,2018-08-14T21:57:45-0400,54.2686,0.0
038441c925bb,4654,2018-08-14T21:57:50-0400,54.9534,0.0
038441c925bb,4655,2018-08-14T21:57:55-0400,26.8136,0.0066
038441c925bb,4656,2018-08-14T21:58:00-0400,14.3824,0.0003
038441c925bb,4657,2018-08-14T21:58:05-0400,11.7004,0.0048
038441c925bb,4658,2018-08-14T21:58:10-0400,13.8998,0.007
038441c925bb,4659,2018-08-14T21:58:15-0400,17.2074,0.0004
038441c925bb,4660,2018-08-14T21:58:20-0400,15.6795,0.0023
038441c925bb,4661,2018-08-14T21:58:25-0400,13.3847,0.0038
038441c925bb,4662,2018-08-14T21:58:30-0400,17.9633,0.005
038441c925bb,4663,2018-08-14T21:58:35-0400,28.4863,0.0098
038441c925bb,4664,2018-08-14T21:58:40-0400,30.8375,0.0017
038441c925bb,4665,2018-08-14T21:58:45-0400,20.9958,0.0036
038441c925bb,4666,2018-08-14T21:58:50-0400,17.9946,0.0036
038441c925bb,4667,2018-08-14T21:58:55-0400,12.0365,0.0178
038441c925bb,4668,2018-08-14T21:59:00-0400,5.0564,0.007
038441c925bb,4669,2018-08-14T21:59:05-0400,3.8974,0.0073
038441c925bb,4670,2018-08-14T21:59:10-0400,4.8143,0.0092
038441c925bb,4671,2018-08-14T21:59:15-0400,5.4456,0.006
038441c925bb,4672,2018-08-14T21:59:20-0400,5.7331,0.0076
038441c925bb,4673,2018-08-14T21:59:25-0400,-45.6316,0.0658
038441c925bb,4674,2018-08-14T21:59:30-0400,-62.4294,0.054
038441c925bb,4675,2018-08-14T21:59:35-0400,-20.6226,0.0885
038441c925bb,4676,2018-08-14T21:59:40-0400,-21.8407,0.0817
038441c925bb,4677,2018-08-14T21:59:45-0400,37.2748,0.0574
038441c925bb,4678,2018-08-14T21:59:50-0400,37.704,0.0243
038441c925bb,4679,2018-08-14T21:59:55-0400,22.8361,0.0086
038441c925bb,4680,2018-08-14T22:00:00-0400,-28.6414,0.0241
038441c925bb,4681,2018-08-14T22:00:05-0400,-51.1282,0.0267
038441c925bb,4682,2018-08-14T22:00:10-0400,-48.6128,0.0249
038441c925bb,4683,2018-08-14T22:00:15-0400,-46.8199,0.019
038441c925bb,4684,2018-08-14T22:00:20-0400,-48.178,0.0207
038441c925bb,4685,2018-08-14T22:00:25-0400,-54.1051,0.0223
038441c925bb,4686,2018-08-14T22:00:30-0400,-66.6032,0.0224
038441c925bb,4687,2018-08-14T22:00:35-0400,-66.407,0.0197
038441c925bb,4688,2018-08-14T22:00:40-0400,-67.8433,0.02
038441c925bb,4689,2018-08-14T22:00:45-0400,-71.4925,0.0178
038441c925bb,4690,2018-08-14T22:00:50-0400,-69.0564,0.0223
038441c925bb,4691,2018-08-14T22:00:55-0400,-73.6501,0.0184
038441c925bb,4692,2018-08-14T22:01:00-0400,-73.9245,0.0237
038441c925bb,4693,2018-08-14T22:01:05-0400,-68.784,0.0224
038441c925bb,4694,2018-08-14T22:01:10-0400,-53.8414,0.0382
038441c925bb,4695,2018-08-14T22:01:15-0400,-21.3957,0.0242
038441c925bb,4696,2018-08-14T22:01:20-0400,-10.5866,0.0097
038441c925bb,4697,2018-08-14T22:01:25-0400,-8.5558,0.0105
038441c925bb,4698,2018-08-14T22:01:30-0400,-7.5624,0.0168
038441c925bb,4699,2018-08-14T22:01:35-0400,-5.9928,0.0097
038441c925bb,4700,2018-08-14T22:01:40-0400,-3.1032,0.0151
038441c925bb,4701,2018-08-14T22:01:45-0400,0.7222,0.0296
038441c925bb,4702,2018-08-14T22:01:50-0400,-11.3042,0.0233
038441c925bb,4703,2018-08-14T22:01:55-0400,-9.1965,0.0249
038441c925bb,4704,2018-08-14T22:02:00-0400,1.0413,0.0232
038441c925bb,4705,2018-08-14T22:02:05-0400,-3.3544,0.0238
038441c925bb,4706,2018-08-14T22:02:10-0400,1.2349,0.0201
038441c925bb,4707,2018-08-14T22:02:15-0400,3.1159,0.0185
038441c925bb,4708,2018-08-14T22:02:20-0400,5.5572,0.0111
038441c925bb,4709,2018-08-14T22:02:25-0400,8.6537,0.02
038441c925bb,4710,2018-08-14T22:02:30-0400,16.8247,0.0448
038441c925bb,4711,2018-08-14T22:02:35-0400,-1.4113,0.1146
038441c925bb,4712,2018-08-14T22:02:40-0400,-10.222,0.007
038441c925bb,4713,2018-08-14T22:02:45-0400,-19.1957,0.0064
038441c925bb,4714,2018-08-14T22:02:50-0400,-19.333,0.0071
038441c925bb,4715,2018-08-14T22:02:55-0400,-20.8943,0.0051
038441c925bb,4716,2018-08-14T22:03:00-0400,-22.7074,0.0068
038441c925bb,4717,2018-08-14T22:03:05-0400,-22.4261,0.0044
038441c925bb,4718,2018-08-14T22:03:10-0400,-25.0542,0.006
038441c925bb,4719,2018-08-14T22:03:15-0400,-35.5288,0.0143
038441c925bb,4720,2018-08-14T22:03:20-0400,-25.5928,0.0573
038441c925bb,4721,2018-08-14T22:03:25-0400,-44.3926,0.0359
038441c925bb,4722,2018-08-14T22:03:30-0400,-36.9999,0.0256
038441c925bb,4723,2018-08-14T22:03:35-0400,-43.2656,0.0194
038441c925bb,4724,2018-08-14T22:03:40-0400,-49.6351,0.0256
038441c925bb,4725,2018-08-14T22:03:45-0400,-66.1929,0.0463
038441c925bb,4726,2018-08-14T22:03:50-0400,-66.0445,0.0188
038441c925bb,4727,2018-08-14T22:03:55-0400,-64.7362,0.0185
038441c925bb,4728,2018-08-14T22:04:00-0400,-64.0304,0.018
038441c925bb,4729,2018-08-14T22:04:05-0400,-63.5164,0.0192
038441c925bb,4730,2018-08-14T22:04:10-0400,-63.832,0.0225
038441c925bb,4731,2018-08-14T22:04:15-0400,-64.8127,0.0178
038441c925bb,4732,2018-08-14T22:04:20-0400,-63.6388,0.0232
038441c925bb,4733,2018-08-14T22:04:25-0400,-60.4334,0.0276
038441c925bb,4734,2018-08-14T22:04:30-0400,-61.5452,0.0216
038441c925bb,4735,2018-08-14T22:04:35-0400,-60.3677,0.0228
038441c925bb,4736,2018-08-14T22:04:40-0400,-59.12,0.0229
038441c925bb,4737,2018-08-14T22:04:45-0400,-57.092,0.0215
038441c925bb,4738,2018-08-14T22:04:50-0400,-58.2874,0.0216
038441c925bb,4739,2018-08-14T22:04:55-0400,-69.1455,0.0288
038441c925bb,4740,2018-08-14T22:05:00-0400,-81.6803,0.0153
038441c925bb,4741,2018-08-14T22:05:05-0400,-77.4233,0.0182
038441c925bb,4742,2018-08-14T22:05:10-0400,-72.0178,0.0193
038441c925bb,4743,2018-08-14T22:05:15-0400,-71.9608,0.0269
038441c925bb,4744,2018-08-14T22:05:20-0400,-71.6954,0.0179
038441c925bb,4745,2018-08-14T22:05:25-0400,-72.2366,0.0188
038441c925bb,4746,2018-08-14T22:05:30-0400,-71.9946,0.0153
038441c925bb,4747,2018-08-14T22:05:35-0400,-71.4277,0.0204
038441c925bb,4748,2018-08-14T22:05:40-0400,-68.2627,0.0269
038441c925bb,4749,2018-08-14T22:05:45-0400,-52.2966,0.0495
038441c925bb,4750,2018-08-14T22:05:50-0400,-17.2261,0.0778
038441c925bb,4751,2018-08-14T22:05:55-0400,50.4297,0.0598
038441c925bb,4752,2018-08-14T22:06:00-0400,-42.2189,0.1687
038441c925bb,4753,2018-08-14T22:06:05-0400,-15.4979,0.2379
038441c925bb,4754,2018-08-14T22:06:10-0400,-11.8605,0.1199
038441c925bb,4755,2018-08-14T22:06:15-0400,-6.7673,0.117
038441c925bb,4756,2018-08-14T22:06:20-0400,0.0958,0.0458
038441c925bb,4757,2018-08-14T22:06:25-0400,14.8083,0.0256
038441c925bb,4758,2018-08-14T22:06:30-0400,62.5228,0.0295
038441c925bb,4759,2018-08-14T22:06:35-0400,81.59,0.0029
038441c925bb,4760,2018-08-14T22:06:40-0400,84.287,0.0046
038441c925bb,4761,2018-08-14T22:06:45-0400,82.6513,0.0186
038441c925bb,4762,2018-08-14T22:06:50-0400,84.7123,0.0022
038441c925bb,4763,2018-08-14T22:06:55-0400,81.6614,0.0025
038441c925bb,4764,2018-08-14T22:07:00-0400,84.8814,0.0264
038441c925bb,4765,2018-08-14T22:07:05-0400,80.1297,0.0225
038441c925bb,4766,2018-08-14T22:07:10-0400,78.0325,0.0
